Type,OrderDate,PaymentAmount,PaymentCurrency,TotalToPayAmount,TotalToPayCurrency,TotalPaidAmount,TotalPaidCurrency
order,2025-09-19T09:29:10.371Z,92.66,PLN,92.66,PLN,92.66,PLN
order,2025-09-19T07:42:30.729Z,55.20,PLN,55.20,PLN,55.20,PLN
order,2025-09-19T05:48:53.272Z,52.00,PLN,52.00,PLN,52.00,PLN
order,2025-09-18T21:56:53.520Z,60.93,PLN,60.93,PLN,60.93,PLN
order,2025-09-18T19:13:10.840Z,55.48,PLN,55.48,PLN,55.48,PLN
order,2025-09-18T17:44:37.568Z,58.81,PLN,58.81,PLN,58.81,PLN
lineItem,ee47e091-91ed-11f0-9f34-dd75279ca6e9,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",1,13.00,PLN,,
lineItem,ee47e090-91ed-11f0-9f34-dd75279ca6e9,17389017193,"Equilibra pasta do zębów z aktywnym węglem 75ml",1,16.19,PLN,,
lineItem,ee47e092-91ed-11f0-9f34-dd75279ca6e9,15574823991,"Pasta do zębów wybielająca – żel aloesowy 75 ml",1,16.20,PLN,,
lineItem,edc50e40-91e8-11f0-9447-998c918710a1,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",3,13.00,PLN,,
lineItem,de6c1a20-91b5-11f0-851b-d74ab869f4ab,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",4,13.00,PLN,,
lineItem,d36ebb50-91ab-11f0-bf5e-879bf0a8ffc1,15574925203,"Mydło różane z kwasem hialuronowym 100g Equilibra",1,12.99,PLN,,
lineItem,d36ebb51-91ab-11f0-bf5e-879bf0a8ffc1,15574362818,"Równoważący szampon RÓŻA i kwas hialuronowy 265 ml Equilibra",2,16.19,PLN,,
lineItem,1752b0b3-91a2-11f0-b0e9-c5868c1582ff,17869502704,"Equilibra Aloe Moisturizing Shampoo nawilżający szampon aloesowy 265ml",2,14.16,PLN,,
lineItem,1752b0b4-91a2-11f0-b0e9-c5868c1582ff,15574362921,"Nawilżająca odżywka ALOES I KWAS HIALURONOWY 200 ml",1,23.39,PLN,,
lineItem,af4167b0-9191-11f0-9447-998c918710a1,15693453408,"Aloesowy tonik do twarzy Equilibra Aloe 200 ml",1,12.00,PLN,,
lineItem,af4167b1-9191-11f0-9447-998c918710a1,17869502704,"Equilibra Aloe Moisturizing Shampoo nawilżający szampon aloesowy 265ml",2,14.16,PLN,,
lineItem,af4167b2-9191-11f0-9447-998c918710a1,15574362818,"Równoważący szampon RÓŻA i kwas hialuronowy 265 ml Equilibra",1,16.19,PLN,,
lineItem,a71206e0-9190-11f0-8281-2d6574d257f8,17869502704,"Equilibra Aloe Moisturizing Shampoo nawilżający szampon aloesowy 265ml",1,14.16,PLN,,
lineItem,a71206e1-9190-11f0-8281-2d6574d257f8,16968904906,"Equilibra szampon oczyszczający z AKTYWNYM WĘGLEM 265ml",1,23.39,PLN,,
lineItem,31186ef1-9188-11f0-a234-cf85883647af,17869502704,"Equilibra Aloe Moisturizing Shampoo nawilżający szampon aloesowy 265ml",2,14.16,PLN,,
lineItem,31186ef2-9188-11f0-a234-cf85883647af,16804494587,"Krem do twarzy Defence Factor 75ml Equilibra Vitaminica",1,24.69,PLN,,
lineItem,31186ef0-9188-11f0-a234-cf85883647af,15574824015,"Pasta Sensitive do wrażliwych zębów i dziąseł - żel aloesowy 75 ml",1,17.09,PLN,,
lineItem,45ae1291-9181-11f0-9f34-dd75279ca6e9,17869502704,"Equilibra Aloe Moisturizing Shampoo nawilżający szampon aloesowy 265ml",5,14.16,PLN,,
lineItem,45ae1290-9181-11f0-9f34-dd75279ca6e9,15574823922,"Odżywczy szampon ARGAN i Kwas Hialuronowy 265 ml Equilibra",1,20.79,PLN,,
lineItem,6a525d00-9171-11f0-8cc6-23f22f383605,17869502704,"Equilibra Aloe Moisturizing Shampoo nawilżający szampon aloesowy 265ml",10,14.16,PLN,,
lineItem,48096de5-9164-11f0-90eb-d72034597365,17869502704,"Equilibra Aloe Moisturizing Shampoo nawilżający szampon aloesowy 265ml",4,14.16,PLN,,
lineItem,2e431330-9159-11f0-af8d-a355c40aec5a,17869502704,"Equilibra Aloe Moisturizing Shampoo nawilżający szampon aloesowy 265ml",1,14.16,PLN,,
lineItem,2c61ef94-9137-11f0-851b-d74ab869f4ab,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",2,13.00,PLN,,
lineItem,2c61ef93-9137-11f0-851b-d74ab869f4ab,17869502704,"Equilibra Aloe Moisturizing Shampoo nawilżający szampon aloesowy 265ml",1,14.16,PLN,,
lineItem,2c61ef92-9137-11f0-851b-d74ab869f4ab,15574824015,"Pasta Sensitive do wrażliwych zębów i dziąseł - żel aloesowy 75 ml",1,17.09,PLN,,
lineItem,6cf68193-90da-11f0-8d2c-07b2a010202c,15693453408,"Aloesowy tonik do twarzy Equilibra Aloe 200 ml",1,12.00,PLN,,
lineItem,6cf68191-90da-11f0-8d2c-07b2a010202c,17869502704,"Equilibra Aloe Moisturizing Shampoo nawilżający szampon aloesowy 265ml",1,14.16,PLN,,
lineItem,6cf68192-90da-11f0-8d2c-07b2a010202c,15574925393,"Odświeżająca czysta woda różana 200ml",1,13.00,PLN,,
lineItem,6cf68190-90da-11f0-8d2c-07b2a010202c,15574823922,"Odżywczy szampon ARGAN i Kwas Hialuronowy 265 ml Equilibra",1,20.79,PLN,,
lineItem,a8fef060-90ac-11f0-9f34-dd75279ca6e9,17869502704,"Equilibra Aloe Moisturizing Shampoo nawilżający szampon aloesowy 265ml",4,14.16,PLN,,
lineItem,fb43a261-9081-11f0-9f34-dd75279ca6e9,17869502704,"Equilibra Aloe Moisturizing Shampoo nawilżający szampon aloesowy 265ml",4,14.16,PLN,,
